"type","epoch","batch","shot","sparsity_mode","sparsity_value","loss","iou_cup","iou_disc"
"TS","0","4617","20","skeleton","0.1","0.28607526421546936","0.6404","0.827"
"TS","0","4618","20","skeleton","0.1","0.40383094549179077","0.5587","0.7964"
"TS","0","4619","20","skeleton","0.1","0.18366429209709167","0.7153","0.8735"
"TS","0","4620","20","skeleton","0.1","0.3088997006416321","0.6183","0.8166"
"TS","0","4621","20","skeleton","0.1","0.2286723554134369","0.6931","0.8533"
"TS","0","4622","20","skeleton","0.1","0.2211589366197586","0.7266","0.8281"
"TS","0","4623","20","skeleton","0.1","0.3676300644874573","0.5057","0.8252"
"TS","0","4624","20","skeleton","0.1","0.3310001790523529","0.6065","0.7972"
"TS","0","4625","20","skeleton","0.1","0.22368386387825012","0.6796","0.8405"
"TS","0","4626","20","skeleton","0.1","0.3130701780319214","0.5387","0.824"
"TS","0","4627","20","skeleton","0.1","0.25641027092933655","0.5692","0.8549"
"TS","0","4628","20","skeleton","0.1","0.26030343770980835","0.6512","0.811"
"TS","0","4629","20","skeleton","0.1","0.3172381520271301","0.544","0.8133"
"TS","0","4630","20","skeleton","0.1","0.2556926906108856","0.6208","0.8269"
"TS","0","4631","20","skeleton","0.1","0.2639605700969696","0.5926","0.8262"
"TS","0","4632","20","skeleton","0.1","0.34894055128097534","0.6054","0.8124"
"TS","0","4633","20","skeleton","0.1","0.24659903347492218","0.599","0.8602"
"TS","0","4634","20","skeleton","0.1","0.2647668719291687","0.6493","0.8316"
"TS","0","4635","20","skeleton","0.1","0.19980673491954803","0.805","0.8514"
"TS","0","4636","20","skeleton","0.1","0.30466902256011963","0.5438","0.8248"
"TS","0","4637","20","skeleton","0.1","0.4058215022087097","0.5374","0.7657"
"TS","0","4638","20","skeleton","0.1","0.27993741631507874","0.6784","0.8105"
"TS","0","4639","20","skeleton","0.1","0.27554553747177124","0.4649","0.8581"
"TS","0","4640","20","skeleton","0.25","0.2669414281845093","0.6628","0.8253"
"TS","0","4641","20","skeleton","0.25","0.26711535453796387","0.5938","0.8253"
"TS","0","4642","20","skeleton","0.25","0.23407277464866638","0.7212","0.8326"
"TS","0","4643","20","skeleton","0.25","0.3066776990890503","0.6328","0.8144"
"TS","0","4644","20","skeleton","0.25","0.25234925746917725","0.5539","0.8368"
"TS","0","4645","20","skeleton","0.25","0.26612305641174316","0.6796","0.838"
"TS","0","4646","20","skeleton","0.25","0.41501766443252563","0.5727","0.7829"
"TS","0","4647","20","skeleton","0.25","0.26792827248573303","0.5936","0.847"
"TS","0","4648","20","skeleton","0.25","0.22550514340400696","0.6681","0.8318"
"TS","0","4649","20","skeleton","0.25","0.2004423886537552","0.6847","0.8661"
"TS","0","4650","20","skeleton","0.25","0.18688781559467316","0.701","0.8739"
"TS","0","4651","20","skeleton","0.25","0.33387303352355957","0.6329","0.8119"
"TS","0","4652","20","skeleton","0.25","0.2480918914079666","0.6424","0.8179"
"TS","0","4653","20","skeleton","0.25","0.2618980407714844","0.5946","0.8498"
"TS","0","4654","20","skeleton","0.25","0.23942780494689941","0.645","0.8405"
"TS","0","4655","20","skeleton","0.25","0.32239916920661926","0.5954","0.8096"
"TS","0","4656","20","skeleton","0.25","0.2559979259967804","0.5815","0.7919"
"TS","0","4657","20","skeleton","0.25","0.3555446267127991","0.6147","0.7903"
"TS","0","4658","20","skeleton","0.25","0.2347833663225174","0.6268","0.8294"
"TS","0","4659","20","skeleton","0.25","0.2717171907424927","0.6708","0.8242"
"TS","0","4660","20","skeleton","0.25","0.42895784974098206","0.4792","0.8074"
"TS","0","4661","20","skeleton","0.25","0.28983792662620544","0.6154","0.8134"
"TS","0","4662","20","skeleton","0.25","0.2899690866470337","0.6447","0.8245"
"TS","0","4663","20","skeleton","0.25","0.32784944772720337","0.612","0.7778"
"TS","0","4664","20","skeleton","0.25","0.402700811624527","0.581","0.8174"
"TS","0","4665","20","skeleton","0.25","0.34939679503440857","0.5565","0.8202"
"TS","0","4666","20","skeleton","0.25","0.1927962601184845","0.7124","0.8603"
"TS","0","4667","20","skeleton","0.25","0.19272516667842865","0.6962","0.856"
"TS","0","4668","20","skeleton","0.25","0.26726439595222473","0.6646","0.8111"
"TS","0","4669","20","skeleton","0.25","0.3293299674987793","0.54","0.8332"
"TS","0","4670","20","skeleton","0.25","0.2223852574825287","0.7058","0.8293"
"TS","0","4671","20","skeleton","0.25","0.2820752263069153","0.5676","0.8395"
"TS","0","4672","20","skeleton","0.25","0.3264705538749695","0.6226","0.8107"
"TS","0","4673","20","skeleton","0.25","0.2801671326160431","0.5799","0.8262"
"TS","0","4674","20","skeleton","0.25","0.24718277156352997","0.6491","0.8483"
"TS","0","4675","20","skeleton","0.25","0.3746638894081116","0.5222","0.8002"
"TS","0","4676","20","skeleton","0.25","0.20688335597515106","0.6164","0.864"
"TS","0","4677","20","skeleton","0.25","0.24614866077899933","0.5289","0.8528"
"TS","0","4678","20","skeleton","0.25","0.3202880918979645","0.5753","0.8231"
"TS","0","4679","20","skeleton","0.25","0.2485319823026657","0.5845","0.8478"
"TS","0","4680","20","skeleton","0.5","0.3548201322555542","0.5538","0.8179"
"TS","0","4681","20","skeleton","0.5","0.23351331055164337","0.6648","0.8328"
"TS","0","4682","20","skeleton","0.5","0.2731655240058899","0.6391","0.8287"
"TS","0","4683","20","skeleton","0.5","0.28888916969299316","0.5045","0.8296"
"TS","0","4684","20","skeleton","0.5","0.2814612090587616","0.6653","0.8159"
"TS","0","4685","20","skeleton","0.5","0.25978055596351624","0.6854","0.8528"
"TS","0","4686","20","skeleton","0.5","0.24470312893390656","0.7131","0.8259"
"TS","0","4687","20","skeleton","0.5","0.2672487199306488","0.5548","0.8496"
"TS","0","4688","20","skeleton","0.5","0.26545053720474243","0.7134","0.8227"
"TS","0","4689","20","skeleton","0.5","0.1973275989294052","0.6427","0.8715"
"TS","0","4690","20","skeleton","0.5","0.3347245454788208","0.6051","0.8173"
"TS","0","4691","20","skeleton","0.5","0.21120920777320862","0.7139","0.8526"
"TS","0","4692","20","skeleton","0.5","0.35089975595474243","0.5468","0.7868"
"TS","0","4693","20","skeleton","0.5","0.279564768075943","0.5159","0.8504"
"TS","0","4694","20","skeleton","0.5","0.25471431016921997","0.6603","0.849"
"TS","0","4695","20","skeleton","0.5","0.37744635343551636","0.4526","0.7938"
"TS","0","4696","20","skeleton","0.5","0.3090730905532837","0.6074","0.8313"
"TS","0","4697","20","skeleton","0.5","0.537772536277771","0.3094","0.8087"
"TS","0","4698","20","skeleton","0.5","0.23749205470085144","0.59","0.8669"
"TS","0","4699","20","skeleton","0.5","0.24937646090984344","0.661","0.8521"
"TS","0","4700","20","skeleton","0.5","0.2738300859928131","0.6962","0.7877"
"TS","0","4701","20","skeleton","0.5","0.26188039779663086","0.667","0.8097"
"TS","0","4702","20","skeleton","0.5","0.3476021885871887","0.5418","0.7947"
"TS","0","4703","20","skeleton","0.5","0.25093236565589905","0.5811","0.8257"
"TS","0","4704","20","skeleton","0.5","0.30219489336013794","0.6542","0.8115"
"TS","0","4705","20","skeleton","0.5","0.24538710713386536","0.6716","0.8363"
"TS","0","4706","20","skeleton","0.5","0.30499354004859924","0.627","0.8094"
"TS","0","4707","20","skeleton","0.5","0.2860555052757263","0.5979","0.8235"
"TS","0","4708","20","skeleton","0.5","0.19694997370243073","0.6937","0.8601"
"TS","0","4709","20","skeleton","0.5","0.2447700798511505","0.6727","0.841"
"TS","0","4710","20","skeleton","0.5","0.20437268912792206","0.6202","0.8534"
"TS","0","4711","20","skeleton","0.5","0.3737236261367798","0.5562","0.7963"
"TS","0","4712","20","skeleton","0.5","0.2590302526950836","0.6717","0.8117"
"TS","0","4713","20","skeleton","0.5","0.2942151427268982","0.5983","0.8033"
"TS","0","4714","20","skeleton","0.5","0.248093843460083","0.6002","0.8528"
"TS","0","4715","20","skeleton","0.5","0.25931090116500854","0.6299","0.8328"
"TS","0","4716","20","skeleton","0.5","0.22871294617652893","0.7003","0.8362"
"TS","0","4717","20","skeleton","0.5","0.32250359654426575","0.6605","0.7974"
"TS","0","4718","20","skeleton","0.5","0.23583698272705078","0.6772","0.8365"
"TS","0","4719","20","skeleton","0.5","0.29031214118003845","0.5911","0.8155"
"TS","0","4720","20","skeleton","0.75","0.3087996244430542","0.6561","0.8288"
"TS","0","4721","20","skeleton","0.75","0.3266252279281616","0.5454","0.7784"
"TS","0","4722","20","skeleton","0.75","0.3071574568748474","0.5537","0.8378"
"TS","0","4723","20","skeleton","0.75","0.2594431936740875","0.6248","0.835"
"TS","0","4724","20","skeleton","0.75","0.37929099798202515","0.4336","0.8039"
"TS","0","4725","20","skeleton","0.75","0.20221185684204102","0.6521","0.8724"
"TS","0","4726","20","skeleton","0.75","0.30348506569862366","0.665","0.7888"
"TS","0","4727","20","skeleton","0.75","0.21659454703330994","0.7106","0.8369"
"TS","0","4728","20","skeleton","0.75","0.25991955399513245","0.587","0.8434"
"TS","0","4729","20","skeleton","0.75","0.23503270745277405","0.6333","0.8307"
"TS","0","4730","20","skeleton","0.75","0.2516843378543854","0.6071","0.8461"
"TS","0","4731","20","skeleton","0.75","0.2135823667049408","0.6935","0.8608"
"TS","0","4732","20","skeleton","0.75","0.3034180998802185","0.5968","0.8296"
"TS","0","4733","20","skeleton","0.75","0.2845681309700012","0.5905","0.8264"
"TS","0","4734","20","skeleton","0.75","0.3967204689979553","0.5197","0.7524"
"TS","0","4735","20","skeleton","0.75","0.1556313931941986","0.711","0.8883"
"TS","0","4736","20","skeleton","0.75","0.19047775864601135","0.7267","0.8558"
"TS","0","4737","20","skeleton","0.75","0.3136155605316162","0.686","0.8128"
"TS","0","4738","20","skeleton","0.75","0.2906300127506256","0.5505","0.813"
"TS","0","4739","20","skeleton","0.75","0.3191896378993988","0.65","0.7927"
"TS","0","4740","20","skeleton","0.75","0.28302493691444397","0.6009","0.852"
"TS","0","4741","20","skeleton","0.75","0.2885202169418335","0.5677","0.8355"
"TS","0","4742","20","skeleton","0.75","0.30005064606666565","0.5666","0.8429"
"TS","0","4743","20","skeleton","0.75","0.3165651857852936","0.6322","0.7946"
"TS","0","4744","20","skeleton","0.75","0.20464058220386505","0.7118","0.8431"
"TS","0","4745","20","skeleton","0.75","0.3306594491004944","0.6029","0.7973"
"TS","0","4746","20","skeleton","0.75","0.35541343688964844","0.5722","0.8048"
"TS","0","4747","20","skeleton","0.75","0.21297010779380798","0.7554","0.8548"
"TS","0","4748","20","skeleton","0.75","0.2384835183620453","0.6641","0.8512"
"TS","0","4749","20","skeleton","0.75","0.25517529249191284","0.6251","0.8318"
"TS","0","4750","20","skeleton","0.75","0.26494649052619934","0.6296","0.8494"
"TS","0","4751","20","skeleton","0.75","0.20498089492321014","0.6888","0.8492"
"TS","0","4752","20","skeleton","0.75","0.2659914791584015","0.5657","0.8352"
"TS","0","4753","20","skeleton","0.75","0.3876153826713562","0.5502","0.7803"
"TS","0","4754","20","skeleton","0.75","0.3643808662891388","0.5047","0.7891"
"TS","0","4755","20","skeleton","0.75","0.29865092039108276","0.5791","0.8183"
"TS","0","4756","20","skeleton","0.75","0.26204806566238403","0.5111","0.8454"
"TS","0","4757","20","skeleton","0.75","0.41054853796958923","0.5337","0.7938"
"TS","0","4758","20","skeleton","0.75","0.22194235026836395","0.6604","0.8497"
"TS","0","4759","20","skeleton","0.75","0.1929446905851364","0.6958","0.8605"
"TS","0","4760","20","skeleton","1.0","0.40201467275619507","0.5356","0.8052"
"TS","0","4761","20","skeleton","1.0","0.24324747920036316","0.7237","0.8364"
"TS","0","4762","20","skeleton","1.0","0.21595542132854462","0.6832","0.8557"
"TS","0","4763","20","skeleton","1.0","0.2551417052745819","0.6991","0.8057"
"TS","0","4764","20","skeleton","1.0","0.2831936478614807","0.676","0.8023"
"TS","0","4765","20","skeleton","1.0","0.33808571100234985","0.5307","0.8178"
"TS","0","4766","20","skeleton","1.0","0.31246688961982727","0.555","0.8008"
"TS","0","4767","20","skeleton","1.0","0.2811521291732788","0.6856","0.8181"
"TS","0","4768","20","skeleton","1.0","0.4059288501739502","0.5314","0.7876"
"TS","0","4769","20","skeleton","1.0","0.34607774019241333","0.5793","0.8154"
"TS","0","4770","20","skeleton","1.0","0.284822016954422","0.6566","0.8132"
"TS","0","4771","20","skeleton","1.0","0.24416685104370117","0.6854","0.8343"
"TS","0","4772","20","skeleton","1.0","0.317722886800766","0.5796","0.804"
"TS","0","4773","20","skeleton","1.0","0.21959581971168518","0.6381","0.8539"
"TS","0","4774","20","skeleton","1.0","0.26788783073425293","0.4978","0.8405"
"TS","0","4775","20","skeleton","1.0","0.2187170684337616","0.6826","0.8229"
"TS","0","4776","20","skeleton","1.0","0.25749868154525757","0.5913","0.8455"
"TS","0","4777","20","skeleton","1.0","0.34949731826782227","0.5562","0.7882"
"TS","0","4778","20","skeleton","1.0","0.240261510014534","0.6583","0.825"
"TS","0","4779","20","skeleton","1.0","0.21895858645439148","0.6345","0.8611"
"TS","0","4780","20","skeleton","1.0","0.30430084466934204","0.6098","0.7944"
"TS","0","4781","20","skeleton","1.0","0.28570204973220825","0.6746","0.8302"
"TS","0","4782","20","skeleton","1.0","0.2123582661151886","0.7635","0.8377"
"TS","0","4783","20","skeleton","1.0","0.24612073600292206","0.5916","0.8481"
"TS","0","4784","20","skeleton","1.0","0.21894383430480957","0.7028","0.8433"
"TS","0","4785","20","skeleton","1.0","0.24669381976127625","0.5536","0.8448"
"TS","0","4786","20","skeleton","1.0","0.3636588454246521","0.4835","0.8094"
"TS","0","4787","20","skeleton","1.0","0.23814189434051514","0.6518","0.8577"
"TS","0","4788","20","skeleton","1.0","0.21454474329948425","0.5844","0.8659"
"TS","0","4789","20","skeleton","1.0","0.3442029058933258","0.606","0.8011"
"TS","0","4790","20","skeleton","1.0","0.24990329146385193","0.5804","0.8403"
"TS","0","4791","20","skeleton","1.0","0.2869845926761627","0.6401","0.8287"
"TS","0","4792","20","skeleton","1.0","0.2490997016429901","0.6249","0.844"
"TS","0","4793","20","skeleton","1.0","0.27460920810699463","0.6384","0.8121"
"TS","0","4794","20","skeleton","1.0","0.3659824728965759","0.5151","0.8189"
"TS","0","4795","20","skeleton","1.0","0.22507336735725403","0.6497","0.8515"
"TS","0","4796","20","skeleton","1.0","0.3419532775878906","0.5007","0.8329"
"TS","0","4797","20","skeleton","1.0","0.25916799902915955","0.6061","0.8332"
"TS","0","4798","20","skeleton","1.0","0.21093682944774628","0.6971","0.8528"
"TS","0","4799","20","skeleton","1.0","0.2885846197605133","0.624","0.8248"
"TS","0","4800","20","region","0.1","0.26420554518699646","0.6665","0.818"
"TS","0","4801","20","region","0.1","0.22599513828754425","0.678","0.856"
"TS","0","4802","20","region","0.1","0.29178038239479065","0.6926","0.8205"
"TS","0","4803","20","region","0.1","0.29235127568244934","0.5859","0.8218"
"TS","0","4804","20","region","0.1","0.39491063356399536","0.5699","0.7855"
"TS","0","4805","20","region","0.1","0.2544418275356293","0.6912","0.8347"
"TS","0","4806","20","region","0.1","0.250107079744339","0.6937","0.8379"
"TS","0","4807","20","region","0.1","0.4179217219352722","0.5579","0.8032"
"TS","0","4808","20","region","0.1","0.267396479845047","0.6626","0.8161"
"TS","0","4809","20","region","0.1","0.27951234579086304","0.5986","0.8281"
"TS","0","4810","20","region","0.1","0.3098205029964447","0.5353","0.8468"
"TS","0","4811","20","region","0.1","0.24124225974082947","0.7171","0.8396"
"TS","0","4812","20","region","0.1","0.3459072709083557","0.687","0.7806"
"TS","0","4813","20","region","0.1","0.22789523005485535","0.6934","0.8454"
"TS","0","4814","20","region","0.1","0.20005640387535095","0.742","0.8488"
"TS","0","4815","20","region","0.1","0.3723701536655426","0.5323","0.7934"
"TS","0","4816","20","region","0.1","0.2339467704296112","0.7005","0.8739"
"TS","0","4817","20","region","0.1","0.26481324434280396","0.666","0.8581"
"TS","0","4818","20","region","0.1","0.22928114235401154","0.6505","0.8461"
"TS","0","4819","20","region","0.1","0.2743697762489319","0.6351","0.8408"
"TS","0","4820","20","region","0.1","0.34199926257133484","0.6232","0.8147"
"TS","0","4821","20","region","0.1","0.3181549906730652","0.6521","0.8091"
"TS","0","4822","20","region","0.1","0.3261224031448364","0.596","0.7994"
"TS","0","4823","20","region","0.1","0.3137863278388977","0.6134","0.8173"
"TS","0","4824","20","region","0.1","0.2755739092826843","0.6164","0.8304"
"TS","0","4825","20","region","0.1","0.28960853815078735","0.5116","0.8229"
"TS","0","4826","20","region","0.1","0.263050377368927","0.6468","0.8498"
"TS","0","4827","20","region","0.1","0.2551182508468628","0.6167","0.843"
"TS","0","4828","20","region","0.1","0.3043031692504883","0.5831","0.8243"
"TS","0","4829","20","region","0.1","0.24835920333862305","0.7042","0.8322"
"TS","0","4830","20","region","0.1","0.26116520166397095","0.7522","0.8226"
"TS","0","4831","20","region","0.1","0.2435002624988556","0.6372","0.8485"
"TS","0","4832","20","region","0.1","0.29750922322273254","0.6388","0.8109"
"TS","0","4833","20","region","0.1","0.28765398263931274","0.6128","0.8221"
"TS","0","4834","20","region","0.1","0.3120570182800293","0.608","0.8104"
"TS","0","4835","20","region","0.1","0.2717790901660919","0.5643","0.8439"
"TS","0","4836","20","region","0.1","0.27219077944755554","0.6437","0.8241"
"TS","0","4837","20","region","0.1","0.3271453082561493","0.6551","0.784"
"TS","0","4838","20","region","0.1","0.2945896089076996","0.6868","0.82"
"TS","0","4839","20","region","0.1","0.17295415699481964","0.727","0.8843"
"TS","0","4840","20","region","0.25","0.26833200454711914","0.7419","0.8252"
